Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.04,12203,0.993325193325193,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.042,12206,0.993569393569394,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.043,12207,0.993650793650794,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.044,12209,0.993813593813594,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.045,12212,0.994057794057794,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.046,12213,0.994139194139194,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.047,12215,0.994301994301994,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.048,12216,0.994383394383394,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.049,12218,0.994546194546195,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.051,12221,0.994790394790395,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.053,12222,0.994871794871795,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.054,12223,0.994953194953195,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.056,12225,0.995115995115995,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.057,12228,0.995360195360195,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.058,12229,0.995441595441596,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.059,12230,0.995522995522995,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.061,12231,0.995604395604396,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.062,12232,0.995685795685796,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.065,12233,0.995767195767196,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.067,12234,0.995848595848596,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.068,12236,0.996011396011396,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.07,12237,0.996092796092796,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.071,12238,0.996174196174196,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.078,12239,0.996255596255596,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.082,12240,0.996336996336996,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.086,12241,0.996418396418396,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.09,12242,0.996499796499796,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.092,12244,0.996662596662597,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.094,12245,0.996743996743997,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.096,12246,0.996825396825397,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.121,12247,0.996906796906797,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.127,12248,0.996988196988197,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.128,12249,0.997069597069597,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.132,12250,0.997150997150997,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.147,12251,0.997232397232397,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.166,12252,0.997313797313797,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.172,12253,0.997395197395197,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.184,12254,0.997476597476597,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.193,12255,0.997557997557998,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.202,12256,0.997639397639398,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.234,12257,0.997720797720798,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.241,12258,0.997802197802198,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.26,12259,0.997883597883598,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.321,12260,0.997964997964998,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.419,12261,0.998046398046398,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.445,12262,0.998127798127798,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.497,12263,0.998209198209198,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.625,12265,0.998371998371998,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.63,12266,0.998453398453398,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.805,12267,0.998534798534799,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.858,12268,0.998616198616199,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.864,12269,0.998697598697599,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.875,12270,0.998778998778999,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.899,12271,0.998860398860399,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.924,12272,0.998941798941799,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.939,12273,0.999023199023199,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.943,12274,0.999104599104599,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.944,12275,0.999185999185999,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.946,12276,0.999267399267399,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.949,12277,0.999348799348799,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.957,12278,0.999430199430199,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.963,12279,0.9995115995116,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.967,12280,0.999592999593,BASE_SIMULATION_3,NEW_SNOW_DENSITY
0.988,12281,0.9996743996744,BASE_SIMULATION_3,NEW_SNOW_DENSITY
