Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.016,12281,0.9996743996744,BASE_SIMULATION_97,SNOW_ALB_THAW_B
0.021,12282,0.9997557997558,BASE_SIMULATION_97,SNOW_ALB_THAW_B
0.026,12283,0.9998371998372,BASE_SIMULATION_97,SNOW_ALB_THAW_B
0.027,12284,0.9999185999186,BASE_SIMULATION_97,SNOW_ALB_THAW_B
0.038,12285,1,BASE_SIMULATION_97,SNOW_ALB_THAW_B
0,12062,0.981847781847782,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.001,12226,0.995197395197395,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.002,12256,0.997639397639398,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.003,12270,0.998778998778999,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.004,12275,0.999185999185999,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.005,12279,0.9995115995116,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.006,12281,0.9996743996744,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.007,12282,0.9997557997558,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.008,12283,0.9998371998372,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.014,12284,0.9999185999186,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0.018,12285,1,BASE_SIMULATION_98,SNOW_ALB_THAW_B
0,12060,0.981684981684982,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.001,12231,0.995604395604396,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.002,12258,0.997802197802198,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.003,12269,0.998697598697599,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.004,12276,0.999267399267399,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.005,12278,0.999430199430199,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.006,12280,0.999592999593,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.015,12281,0.9996743996744,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.016,12282,0.9997557997558,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.021,12283,0.9998371998372,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.026,12284,0.9999185999186,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0.036,12285,1,BASE_SIMULATION_99,SNOW_ALB_THAW_B
0,11570,0.941798941798942,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.001,12040,0.98005698005698,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.002,12162,0.98998778998779,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.003,12219,0.994627594627595,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.004,12249,0.997069597069597,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.005,12258,0.997802197802198,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.006,12263,0.998209198209198,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.007,12267,0.998534798534799,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.008,12271,0.998860398860399,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.009,12274,0.999104599104599,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.011,12275,0.999185999185999,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.012,12276,0.999267399267399,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.015,12277,0.999348799348799,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.017,12278,0.999430199430199,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.018,12280,0.999592999593,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.02,12281,0.9996743996744,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.021,12282,0.9997557997558,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.062,12283,0.9998371998372,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.066,12284,0.9999185999186,BASE_SIMULATION_100,SNOW_ALB_THAW_B
0.087,12285,1,BASE_SIMULATION_100,SNOW_ALB_THAW_B
