Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.153,5452,0.483805129115272,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.155,5455,0.484071346170911,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.157,5457,0.484248824208004,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.164,5458,0.484337563226551,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.165,5466,0.485047475374922,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.168,5482,0.486467299671666,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.169,5483,0.486556038690212,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.17,5484,0.486644777708759,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.171,5485,0.486733516727305,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.172,5486,0.486822255745851,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.175,5488,0.486999733782944,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.176,5501,0.488153341024048,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.177,5502,0.488242080042595,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.179,5503,0.488330819061141,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.18,5504,0.488419558079688,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.181,5505,0.488508297098234,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.182,5514,0.489306948265152,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.183,5526,0.49037181648771,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.184,5555,0.492945248025557,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.188,5556,0.493033987044103,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.189,5561,0.493477682136836,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.19,5562,0.493566421155382,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.191,5565,0.493832638211021,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.192,5566,0.493921377229568,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.193,5574,0.49463128937794,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.194,5576,0.494808767415032,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.195,5579,0.495074984470672,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.196,5619,0.49862454521253,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.197,6683,0.593042860945958,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.2,6685,0.593220338983051,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.203,6688,0.59348655603869,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.208,6689,0.593575295057237,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.21,6690,0.593664034075783,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.215,6691,0.59375277309433,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.216,6692,0.593841512112876,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.217,6693,0.593930251131423,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.219,6695,0.594107729168515,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.222,6696,0.594196468187062,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.224,6697,0.594285207205608,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.226,6699,0.594462685242701,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.228,6700,0.594551424261248,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.23,6702,0.594728902298341,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.231,6703,0.594817641316887,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.232,6706,0.595083858372527,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.235,6707,0.595172597391073,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.237,6713,0.595705031502352,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.24,6725,0.596769899724909,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.241,6735,0.597657289910374,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.242,6739,0.598012245984559,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.243,6748,0.598810897151478,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.247,6749,0.598899636170024,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.248,6751,0.599077114207117,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.249,6752,0.599165853225663,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.25,6753,0.59925459224421,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.251,6755,0.599432070281303,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.253,6756,0.599520809299849,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.256,6760,0.599875765374035,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.257,6762,0.600053243411128,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.258,6769,0.600674416540953,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.26,6773,0.601029372615139,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.261,6840,0.606974886857751,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.263,6841,0.607063625876298,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.264,6842,0.607152364894844,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.267,6844,0.607329842931937,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.27,6845,0.607418581950484,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.271,6846,0.60750732096903,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.274,6847,0.607596059987577,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.276,6849,0.60777353802467,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.277,6853,0.608128494098855,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.279,6856,0.608394711154495,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.282,6860,0.60874966722868,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.283,6867,0.609370840358506,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.284,6869,0.609548318395599,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.285,6873,0.609903274469784,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.286,6874,0.609992013488331,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.287,6876,0.610169491525424,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.288,6877,0.61025823054397,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.29,6881,0.610613186618156,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.291,6882,0.610701925636703,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.294,6883,0.610790664655249,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.295,6893,0.611678054840714,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.298,6896,0.611944271896353,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.299,6897,0.612033010914899,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.3,6898,0.612121749933446,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.301,6900,0.612299227970539,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.302,6912,0.613364096193096,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.303,6979,0.619309610435709,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.304,7465,0.662436773449286,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.306,7467,0.662614251486379,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.307,7468,0.662702990504925,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.309,7469,0.662791729523471,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.313,7486,0.664300292838761,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.319,7492,0.66483272695004,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.321,7493,0.664921465968586,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.322,7494,0.665010204987133,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.325,7497,0.665276422042772,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.326,7498,0.665365161061319,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.329,7499,0.665453900079865,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.33,7500,0.665542639098412,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.332,7505,0.665986334191144,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.333,7513,0.666696246339516,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.335,7517,0.667051202413701,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.336,7519,0.667228680450794,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.342,7525,0.667761114562073,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.343,7527,0.667938592599166,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.344,7529,0.668116070636259,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.345,7530,0.668204809654805,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.346,7531,0.668293548673352,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.347,7561,0.670955719229745,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.35,7572,0.671931848433756,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.351,7573,0.672020587452303,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.352,7574,0.672109326470849,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.353,7576,0.672286804507942,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.354,7578,0.672464282545035,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.355,7611,0.675392670157068,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.356,7733,0.686218830419736,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.361,7734,0.686307569438282,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.363,7736,0.686485047475375,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.364,7737,0.686573786493922,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.365,7738,0.686662525512468,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.368,7739,0.686751264531014,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.369,7740,0.686840003549561,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.371,7741,0.686928742568107,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.372,7745,0.687283698642293,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.373,7746,0.687372437660839,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.381,7770,0.689502174105954,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.382,7774,0.68985713018014,BASE_SIMULATION_1,SNOW_ALB_THAW_A
0.384,7780,0.690389564291419,BASE_SIMULATION_1,SNOW_ALB_THAW_A
