Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.989,10553,0.965772856227693,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.99,10571,0.967420151917269,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.991,10580,0.968243799762057,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.992,10595,0.969616546170038,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.993,10606,0.970623226869223,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.994,10628,0.972636588267594,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.995,10656,0.975199048229157,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.996,10686,0.977944541045118,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.997,10751,0.983893108813032,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.998,10802,0.988560446600165,BASE_SIMULATION_3,MIN_RAIN_TEMP
0.999,10887,0.996339342912053,BASE_SIMULATION_3,MIN_RAIN_TEMP
1,10927,1,BASE_SIMULATION_3,MIN_RAIN_TEMP
0,10894,0.934625943719973,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.002,10898,0.93496911461908,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.01,10899,0.935054907343857,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.046,10900,0.935140700068634,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.06,10901,0.935226492793411,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.123,10902,0.935312285518188,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.126,10904,0.935483870967742,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.128,10913,0.936256005490734,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.193,10914,0.936341798215511,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.206,10915,0.936427590940288,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.301,10916,0.936513383665065,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.306,10917,0.936599176389842,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.345,10918,0.936684969114619,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.347,10919,0.936770761839396,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.35,10922,0.937028140013727,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.351,10926,0.937371310912835,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.352,10928,0.937542896362389,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.36,10929,0.937628689087165,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.361,10931,0.937800274536719,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.362,10935,0.938143445435827,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.363,10943,0.938829787234043,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.364,10967,0.940888812628689,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.365,10973,0.941403568977351,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.366,10997,0.943462594371997,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.368,11000,0.943719972546328,BASE_SIMULATION_4,MIN_RAIN_TEMP
0.369,11004,0.944063143445436,BASE_SIMULATION_4,MIN_RAIN_TEMP
