Value,CumulativeFrequency,Cummulative_frequency,simulation_number,parameter_name
0.858,10055,0.892270831484604,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.86,10056,0.89235957050315,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.861,10057,0.892448309521697,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.862,10066,0.893246960688615,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.863,10083,0.894755524003905,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.866,10084,0.894844263022451,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.868,10085,0.894933002040997,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.87,10105,0.896707782411927,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.877,10107,0.89688526044902,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.878,10109,0.897062738486113,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.88,10133,0.899192474931227,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.881,10134,0.899281213949774,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.882,10135,0.89936995296832,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.883,10136,0.899458691986867,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.884,10138,0.89963617002396,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.885,10139,0.899724909042506,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.886,10140,0.899813648061052,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.887,10170,0.902475818617446,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.892,10172,0.902653296654539,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.894,10174,0.902830774691632,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.895,10175,0.902919513710178,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.897,10220,0.906912769544769,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.9,10222,0.907090247581862,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.901,10224,0.907267725618955,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.902,10240,0.908687549915698,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.903,10242,0.908865027952791,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.905,10284,0.912592066731742,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.906,10289,0.913035761824474,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.907,10290,0.913124500843021,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.908,10291,0.913213239861567,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.91,10293,0.91339071789866,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.914,10294,0.913479456917207,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.917,10295,0.913568195935753,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.918,10296,0.9136569349543,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.92,10299,0.913923152009939,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.921,10320,0.915786671399414,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.922,10321,0.915875410417961,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.923,10420,0.92466057325406,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.924,10435,0.925991658532257,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.926,10436,0.926080397550803,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.927,10437,0.92616913656935,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.929,10439,0.926346614606442,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.93,10444,0.926790309699175,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.931,10445,0.926879048717721,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.932,10508,0.932469606886148,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.933,10511,0.932735823941787,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.934,10512,0.932824562960334,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.935,10513,0.93291330197888,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.936,10514,0.933002040997427,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.938,10518,0.933356997071612,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.939,10519,0.933445736090159,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.94,10572,0.938148904073121,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.941,10574,0.938326382110214,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.942,10576,0.938503860147307,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.943,10579,0.938770077202946,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.945,10586,0.939391250332771,BASE_SIMULATION_1,LAI_ADJUSTMENT
0.946,10587,0.939479989351318,BASE_SIMULATION_1,LAI_ADJUSTMENT
