"lat","lng","elevation","b_infilt","Ds","organic0","Ws","Wpwp_FRACT0","Dsmax","annual_prec","BSk","Cfb","Csb","Dfb","Dfc","Dsa","Dsb","Dsc","ET","sum_winter_Precipitation","Clay0","init_moist0"
48.59375,-115.40625,1653.31006,0.285672,0.723612,0.0145852941176471,0.137833,0.3132,18.7649,847.432,0,0,0,0,1,0,0,0,0,0.357188138497815,0.238529411764706,21.4722529411765
48.59375,-115.34375,1687.18994,0.285672,0.723612,0.0145852941176471,0.137833,0.3132,18.7649,693.473,0,0,0,0,1,0,0,0,0,0.354207712706098,0.238529411764706,21.4722529411765
48.59375,-115.28125,1244.60999,0.285672,0.723612,0.0145852941176471,0.137833,0.214655235294118,18.7649,693.473,0,0,0,1,0,0,0,0,0,0.330936107645836,0.075,34.2686352941177
48.59375,-115.21875,702.627991,0.285672,0.723612,0.0145852941176471,0.137833,0.284272,18.7649,766.882,0,0,0,0,1,0,0,0,0,0.327050177411712,0.2,33.3049882352941
48.59375,-115.15625,1643.56006,0.285672,0.723612,0.0145852941176471,0.137833,0.221075941176471,18.7649,766.882,0,0,0,0,1,0,0,0,0,0.319191327397369,0.105,34.9999588235294
48.59375,-115.09375,1311.68994,0.285672,0.723612,0.0145852941176471,0.137833,0.219406,18.7649,921.481,0,0,0,0,1,0,0,0,0,0.319567957021142,0.11,35.2833411764706
48.59375,-115.03125,1246.12,0.285672,0.723612,0.0145852941176471,0.137833,0.228171470588235,18.7649,921.481,0,0,0,0,1,0,0,0,0,0.322322158984698,0.139705882352941,36.4032235294118
48.59375,-114.96875,1139.12,0.285672,0.723612,0.0175023529411765,0.137833,0.228171470588235,18.7649,869.674,0,0,0,1,0,0,0,0,0,0.305705987506109,0.139705882352941,34.9032235294118
48.59375,-114.90625,1277.5,0.285672,0.723612,0.0175023529411765,0.137833,0.228171470588235,18.7649,869.674,0,0,0,1,0,0,0,0,0,0.298455947566044,0.139705882352941,34.9032235294118
48.59375,-114.84375,1577.87,0.201262,0.217357,0.0175023529411765,0.72222,0.230782352941176,9.92173,965.235,0,0,0,1,0,0,0,0,0,0.307381659110289,0.145294117647059,21.7114117647059
48.59375,-114.78125,1393.5,0.201262,0.217357,0.0175023529411765,0.72222,0.230782352941176,9.92173,965.235,0,0,0,1,0,0,0,0,0,0.312377897958566,0.145294117647059,21.7114117647059
48.59375,-114.71875,1356.05005,0.201262,0.217357,0.00244429411764706,0.72222,0.230782352941176,9.92173,717.413,0,0,0,1,0,0,0,0,0,0.300449155804883,0.145294117647059,21.7114117647059
48.59375,-114.65625,989.497009,0.201262,0.217357,0.00244429411764706,0.72222,0.295658823529412,9.92173,717.413,0,0,0,1,0,0,0,0,0,0.286478048364627,0.238235294117647,24.6201117647059
48.59375,-114.59375,1048.5,0.201262,0.217357,0.00244429411764706,0.72222,0.230782352941176,9.92173,634.48,0,0,0,1,0,0,0,0,0,0.314943771935256,0.145294117647059,21.7114117647059
48.59375,-114.53125,1482.81006,0.201262,0.217357,0.00244429411764706,0.72222,0.230782352941176,9.92173,634.48,0,0,0,0,1,0,0,0,0,0.328930152589579,0.145294117647059,21.7114117647059
48.59375,-114.46875,1566.82996,0.201262,0.217357,0.00244429411764706,0.72222,0.216041176470588,9.92173,1038.4301,0,0,0,0,1,0,0,0,0,0.331931154062113,0.1,14.5201882352941
48.59375,-114.40625,1805.68994,0.15663,0.074853,0.00244429411764706,0.643995,0.216041176470588,9.07565,1038.4301,0,0,0,0,1,0,0,0,0,0.337925835306576,0.1,14.5201882352941
48.59375,-114.34375,1837.51001,0.15663,0.074853,0.00244429411764706,0.643995,0.216041176470588,9.07565,1268.02,0,0,0,0,1,0,0,0,0,0.332333405605525,0.1,14.5201882352941
48.59375,-114.28125,1246.43005,0.15663,0.074853,0.00244429411764706,0.643995,0.295658823529412,9.07565,1268.02,0,0,0,0,1,0,0,0,0,0.330791636282476,0.238235294117647,24.6201117647059
48.59375,-114.21875,1205.18005,0.15663,0.074853,0.0175023529411765,0.643995,0.216041176470588,9.07565,936.816,0,0,0,1,0,0,0,0,0,0.327764499824447,0.1,14.5201882352941
48.59375,-114.15625,1083.81995,0.15663,0.074853,0.0175023529411765,0.643995,0.400170588235294,9.07565,936.816,0,0,0,1,0,0,0,0,0,0.329339609228038,0.371764705882353,39.1436470588235
48.59375,-114.09375,1744.56995,0.15663,0.074853,0.029754,0.643995,0.218382352941176,9.07565,911.974,0,0,0,1,0,0,0,0,0,0.337217937804862,0.11,3.33385882352941
48.59375,-114.03125,1184.5,0.15663,0.074853,0.0175023529411765,0.643995,0.3132,9.07565,911.974,0,0,0,1,0,0,0,0,0,0.334439709425297,0.238529411764706,21.4722529411765
48.59375,-113.96875,1329.93005,0.080086,0.993775,0.00301764705882353,0.337954,0.3132,0.53111,826.658,0,0,0,1,0,0,0,0,0,0.331405124224796,0.238529411764706,21.4722529411765
48.59375,-113.90625,960,0.080086,0.993775,0.00301764705882353,0.337954,0.3132,0.53111,826.658,0,0,0,1,0,0,0,0,0,0.326265428568361,0.238529411764706,21.4722529411765
48.59375,-113.84375,1486.75,0.080086,0.993775,0.00301764705882353,0.337954,0.231664705882353,0.53111,1292.34,0,0,0,1,0,0,0,0,0,0.342338595337125,0.120588235294118,14.938
48.59375,-113.78125,1860.63,0.080086,0.993775,0.00994705882352941,0.337954,0.218382352941176,0.53111,1292.34,0,0,0,0,1,0,0,0,0,0.369870418539306,0.11,3.33385882352941
48.59375,-113.71875,2460.82007,0.080086,0.993775,0.00994705882352941,0.337954,0.218382352941176,0.53111,1719.9301,0,0,0,0,1,0,0,0,0,0.376832701100931,0.11,3.33385882352941
48.65625,-122.09375,407.06601,0.3,0.1,0.0436653529411765,0.75,0.409317647058824,10,2621.23,0,1,0,0,0,0,0,0,0,0.44236798133293,0.358823529411765,34.4861411764706
48.65625,-122.03125,1141.75,0.3,0.1,0.0436653529411765,0.75,0.445194117647059,10,2621.23,0,1,0,0,0,0,0,0,0,0.458905045418459,0.4,36.6817
48.65625,-121.96875,1202.69995,0.3,0.1,0.0452445882352941,0.75,0.216541176470588,10,2770.65,0,0,0,1,0,0,0,0,0,0.465577226339181,0.1,16.7873529411765
48.65625,-121.90625,973.309021,0.3,0.1,0.0452445882352941,0.75,0.216541176470588,10,2770.65,0,0,0,1,0,0,0,0,0,0.465618348148831,0.1,16.7873529411765
48.65625,-121.84375,861.830994,0.3,0.1,0.0452445882352941,0.75,0.216541176470588,10,2606.97,0,0,0,1,0,0,0,0,0,0.461196508726517,0.1,16.7873529411765
48.65625,-121.78125,1163.62,0.160333,0.213243,0.0452445882352941,0.423885,0.216541176470588,6.43679,2606.97,0,0,0,1,0,0,0,0,0,0.452952806240188,0.1,16.7873529411765
48.65625,-121.71875,374.183014,0.160333,0.213243,0.0452445882352941,0.423885,0.155752941176471,6.43679,2842.22,0,1,0,0,0,0,0,0,0,0.445488091904582,0.0397058823529412,7.85907647058823
48.65625,-121.65625,728.494019,0.160333,0.213243,0.0452445882352941,0.423885,0.216541176470588,6.43679,2842.22,0,0,0,0,1,0,0,0,0,0.448239884863717,0.1,16.7873529411765
48.65625,-121.59375,1472.56006,0.160333,0.213243,0.0452445882352941,0.423885,0.5344,6.43679,3932.56,0,0,0,0,1,0,0,0,0,0.45919817264189,0.5,39.2376705882353
48.65625,-121.53125,1547,0.3,0.1,0.0452445882352941,0.75,0.5344,10,3932.56,0,0,0,0,1,0,0,0,0,0.469309696930038,0.5,39.2376705882353
48.65625,-121.46875,1223.25,0.3,0.1,0.0452445882352941,0.75,0.216541176470588,10,3701.62,0,0,0,0,0,0,1,0,0,0.463290312625704,0.1,16.7873529411765
48.65625,-121.40625,878.825989,0.3,0.1,0.0452445882352941,0.75,0.216541176470588,10,3701.62,0,0,0,0,0,0,1,0,0,0.454329570059292,0.1,16.7873529411765
48.65625,-121.34375,1092.75,0.3,0.1,0.0452445882352941,0.75,0.5344,10,2296.06,0,0,0,0,0,0,1,0,0,0.459725079813014,0.5,39.2376705882353
48.65625,-121.28125,209.436996,0.3,0.1,0.0452445882352941,0.75,0.1541,10,2296.06,0,0,0,0,1,0,0,0,0,0.462102871807488,0.025,7.98883529411765
48.65625,-121.21875,1038.94995,0.091816,0.420187,0.0524064705882353,0.684385,0.216541176470588,2.62867,2450.44,0,0,0,1,0,0,0,0,0,0.469786862957572,0.1,16.7873529411765
48.65625,-121.15625,1775.93994,0.091816,0.420187,0.0524064705882353,0.684385,0.5344,2.62867,2450.44,0,0,0,0,1,0,0,0,0,0.46594953127908,0.5,39.2376705882353
48.65625,-121.09375,1080.32996,0.03687,0.314056,0.0524064705882353,0.242439,0.216541176470588,6.29739,2181.9,0,0,0,0,1,0,0,0,0,0.477310703255098,0.1,16.7873529411765
48.65625,-121.03125,1177.62,0.03687,0.314056,0.0524064705882353,0.242439,0.216541176470588,6.29739,2181.9,0,0,0,0,0,0,1,0,0,0.491393596585176,0.1,16.7873529411765
48.65625,-120.96875,1964.41003,0.03687,0.314056,0.0524064705882353,0.242439,0.5344,6.29739,1996.12,0,0,0,0,0,0,0,1,0,0.478632741284522,0.5,39.2376705882353
48.65625,-120.90625,1547.18994,0.138991,0.182754,0.0524064705882353,0.802605,0.5344,3.33239,1996.12,0,0,0,0,0,0,0,1,0,0.477016554581734,0.5,39.2376705882353
48.65625,-120.84375,1271.44995,0.138991,0.182754,0.0524064705882353,0.802605,0.216541176470588,3.33239,1757.69,0,0,0,0,0,0,0,1,0,0.478882898380403,0.1,16.7873529411765
48.65625,-120.78125,2002.18994,0.138991,0.182754,0.0524064705882353,0.802605,0.216541176470588,3.33239,1757.69,0,0,0,0,0,0,0,1,0,0.463601234701352,0.1,16.7873529411765
48.65625,-120.71875,1629.56995,0.108421,0.214745,0.0524064705882353,0.747454,0.216541176470588,3.24599,1519.12,0,0,0,0,0,0,0,1,0,0.455590721966484,0.1,16.7873529411765
48.65625,-120.65625,1782.62,0.108421,0.214745,0.0524064705882353,0.747454,0.238294117647059,3.24599,1519.12,0,0,0,0,0,0,0,1,0,0.457279768974093,0.146470588235294,19.0720352941176
48.65625,-120.59375,1543.80005,0.108421,0.214745,0.0524064705882353,0.747454,0.238294117647059,3.24599,859.483,0,0,0,0,0,0,0,1,0,0.455728590465765,0.146470588235294,19.0720352941176
48.65625,-120.53125,864.557983,0.108421,0.214745,0.0524064705882353,0.747454,0.232029411764706,3.24599,859.483,0,0,0,0,0,0,1,0,0,0.458516462413498,0.0758823529411765,18.4160117647059
48.65625,-120.46875,1373.64001,0.108421,0.214745,0.0220288235294118,0.747454,0.238294117647059,3.24599,783.766,0,0,0,0,0,0,1,0,0,0.434541003802073,0.146470588235294,19.0720352941176
48.65625,-120.40625,1669.06995,0.108421,0.214745,0.0220288235294118,0.747454,0.238294117647059,3.24599,783.766,0,0,0,0,0,0,1,0,0,0.413881799747218,0.146470588235294,19.0720352941176
48.65625,-120.34375,1416.37,0.108421,0.214745,0.0220288235294118,0.747454,0.211764705882353,3.24599,761.991,0,0,0,0,0,0,1,0,0,0.438167605334318,0.0835294117647059,15.5468352941176
48.65625,-120.28125,1367.31995,0.108421,0.214745,0.0220288235294118,0.747454,0.238294117647059,3.24599,761.991,0,0,0,0,0,0,1,0,0,0.474209118133227,0.146470588235294,19.0720352941176
48.65625,-120.21875,1344.19995,0.108421,0.214745,0.0220288235294118,0.747454,0.238294117647059,3.24599,630.355,0,0,0,0,0,0,1,0,0,0.452957341748715,0.146470588235294,19.0720352941176
48.65625,-120.15625,935.5,0.108421,0.214745,0.0220288235294118,0.747454,0.211764705882353,3.24599,630.355,0,0,0,0,0,0,1,0,0,0.441516587165602,0.0835294117647059,15.5468352941176
48.65625,-120.09375,1554.88,0.108421,0.214745,0.0220288235294118,0.747454,0.238294117647059,3.24599,716.51,0,0,0,0,0,0,1,0,0,0.394985631069139,0.146470588235294,19.0720352941176
48.65625,-120.03125,1764.06006,0.108421,0.214745,0.0220288235294118,0.747454,0.238294117647059,3.24599,716.51,0,0,0,0,0,0,0,1,0,0.34621890527928,0.146470588235294,19.0720352941176
48.65625,-119.96875,1870.06995,0.108421,0.214745,0.0220288235294118,0.747454,0.238294117647059,3.24599,758.497,0,0,0,0,0,0,0,1,0,0.328312251149832,0.146470588235294,19.0720352941176
48.65625,-119.90625,1975.37,0.185833,0.327993,0.0220288235294118,0.605435,0.238294117647059,20.7834,758.497,0,0,0,0,0,0,0,1,0,0.339050549676872,0.146470588235294,19.0720352941176
48.65625,-119.84375,1359.25,0.185833,0.327993,0.0857126674529412,0.605435,0.2207,20.7834,560.868,0,0,0,0,0,0,0,1,0,0.335724745841998,0.11,1.8
48.65625,-119.78125,1462.48999,0.185833,0.327993,0.0220288235294118,0.605435,0.211764705882353,20.7834,560.868,0,0,0,0,0,0,1,0,0,0.337914845973187,0.0835294117647059,15.5468352941176
48.65625,-119.71875,1260.81006,0.073713,0.763393,0.00579388235294118,0.474929,0.211764705882353,0.833982,434.534,1,0,0,0,0,0,0,0,0,0.33479029792933,0.0835294117647059,15.5468352941176
48.65625,-119.09375,1273.06995,0.185833,0.327993,0.0115676470588235,0.605435,0.211764705882353,20.7834,436.414,1,0,0,0,0,0,0,0,0,0.284825897597446,0.0835294117647059,15.5468352941176
48.65625,-119.03125,1338.81006,0.285187,0.379943,0.0115676470588235,0.97462,0.211764705882353,17.2157,436.414,0,0,0,1,0,0,0,0,0,0.280947012855827,0.0835294117647059,15.5468352941176
48.65625,-118.96875,1526.43994,0.285187,0.379943,0.0119096470588235,0.97462,0.211764705882353,17.2157,489.793,0,0,0,1,0,0,0,0,0,0.284923948147247,0.0835294117647059,15.5468352941176
48.65625,-118.90625,1231.38,0.285187,0.379943,0.0119096470588235,0.97462,0.211764705882353,17.2157,489.793,0,0,0,1,0,0,0,0,0,0.285703389469865,0.0835294117647059,15.5468352941176
48.65625,-118.84375,1019.44,0.285187,0.379943,0.0119096470588235,0.97462,0.207629411764706,17.2157,437.535,0,0,0,1,0,0,0,0,0,0.287162384850889,0.109117647058824,11.3150411764706
48.65625,-118.78125,907.942017,0.285187,0.379943,0.0119096470588235,0.97462,0.214464705882353,17.2157,437.535,0,0,0,1,0,0,0,0,0,0.285012223906908,0.0958823529411765,14.4756411764706
48.65625,-118.71875,864.187988,0.285187,0.379943,0.0119096470588235,0.97462,0.238952941176471,17.2157,401.639,1,0,0,0,0,0,0,0,0,0.281513250511431,0.147058823529412,19.2226705882353
48.65625,-118.65625,830.065979,0.285187,0.379943,0.0119096470588235,0.97462,0.238952941176471,17.2157,401.639,0,0,0,1,0,0,0,0,0,0.3001114752136,0.147058823529412,19.2226705882353
48.65625,-118.59375,1084.37,0.285187,0.379943,0.0119096470588235,0.97462,0.238952941176471,17.2157,657.371,0,0,0,1,0,0,0,0,0,0.317171150163178,0.147058823529412,19.2226705882353
48.65625,-118.53125,1526.81006,0.285187,0.379943,0.0119096470588235,0.97462,0.214464705882353,17.2157,657.371,0,0,0,1,0,0,0,0,0,0.314400496363318,0.0958823529411765,14.4756411764706
48.65625,-118.46875,1935.18994,0.285187,0.379943,0.0117788823529412,0.97462,0.214517647058824,17.2157,807.401,0,0,0,0,1,0,0,0,0,0.310256162840266,0.0858823529411765,14.1455882352941
48.65625,-118.40625,1456.06006,0.285187,0.379943,0.0117788823529412,0.97462,0.178694117647059,17.2157,807.401,0,0,0,1,0,0,0,0,0,0.317218851059786,0.0544117647058824,10.2418352941176
48.65625,-118.34375,1191.76001,0.285187,0.379943,0.0117788823529412,0.97462,0.210052941176471,17.2157,671.081,0,0,0,1,0,0,0,0,0,0.323266145298242,0.0911764705882353,14.6411352941176
48.65625,-118.28125,983.999023,0.285187,0.379943,0.0117788823529412,0.97462,0.210052941176471,17.2157,671.081,0,0,0,1,0,0,0,0,0,0.318229565416907,0.0911764705882353,14.6411352941176
48.65625,-118.21875,1348.48999,0.285187,0.379943,0.00383241176470588,0.97462,0.214464705882353,17.2157,564.964,0,0,0,1,0,0,0,0,0,0.311468010193516,0.0958823529411765,14.4756411764706
48.65625,-118.15625,810.992004,0.285187,0.379943,0.00383241176470588,0.97462,0.214464705882353,17.2157,564.964,1,0,0,0,0,0,0,0,0,0.329264309171931,0.0958823529411765,14.4756411764706
48.65625,-117.96875,773.80603,0.285187,0.379943,0.00744352941176471,0.97462,0.218782352941176,17.2157,672.151,0,0,0,1,0,0,0,0,0,0.346871623565072,0.110588235294118,15.4601058823529
48.65625,-117.90625,794.75,0.199802,0.150579,0.00188939057764706,0.424138,0.219464705882353,10.4772,672.151,0,0,0,1,0,0,0,0,0,0.359808534882578,0.104705882352941,17.9812647058824
48.65625,-117.84375,1162.76001,0.199802,0.150579,0.00188939057764706,0.424138,0.218782352941176,10.4772,1019.25,0,0,0,1,0,0,0,0,0,0.375097774267205,0.110588235294118,15.4601058823529
48.65625,-117.78125,969.934998,0.199802,0.150579,0.00188939057764706,0.424138,0.285770588235294,10.4772,1019.25,0,0,0,0,0,0,1,0,0,0.356105029257829,0.228235294117647,7.64318823529412
48.65625,-117.71875,1001.32001,0.199802,0.150579,0.00188939057764706,0.424138,0.214064705882353,10.4772,1050.85,0,0,0,0,0,0,1,0,0,0.35499828389297,0.117352941176471,11.4649823529412
48.65625,-117.65625,1284.75,0.199802,0.150579,0.00188939057764706,0.424138,0.229035294117647,10.4772,1050.85,0,0,0,0,0,0,1,0,0,0.367980737158269,0.141470588235294,8.91094117647059
48.65625,-117.59375,1167.43994,0.285187,0.379943,0.00744352941176471,0.97462,0.218782352941176,17.2157,1126.9399,0,0,0,0,0,0,1,0,0,0.360496956264439,0.110588235294118,15.4601058823529
48.65625,-117.53125,1086.13,0.199802,0.150579,0.00188939057764706,0.424138,0.229035294117647,10.4772,1126.9399,0,0,0,0,0,0,1,0,0,0.354161658301053,0.141470588235294,8.91094117647059
48.65625,-117.46875,977.437988,0.014946,0.223916,0.0106807092623529,0.994086,0.229035294117647,9.39877,844.607,0,0,0,0,0,0,1,0,0,0.35836142879605,0.141470588235294,8.91094117647059
48.65625,-117.40625,855.114014,0.014946,0.223916,0.0106807092623529,0.994086,0.229035294117647,9.39877,844.607,0,0,0,0,0,0,1,0,0,0.352132422356776,0.141470588235294,8.91094117647059
48.65625,-117.34375,862.934998,0.014946,0.223916,0.00827841176470588,0.994086,0.181723529411765,9.39877,1227.1801,0,0,0,0,0,0,1,0,0,0.352419435279613,0.0417647058823529,10.6605882352941
48.65625,-117.28125,1108.75,0.014946,0.223916,0.0106807092623529,0.994086,0.229035294117647,9.39877,1227.1801,0,0,0,1,0,0,0,0,0,0.367132562311153,0.141470588235294,8.91094117647059
48.65625,-117.21875,1228.25,0.014946,0.223916,0.0128954117647059,0.994086,0.218782352941176,9.39877,1277.5601,0,0,0,1,0,0,0,0,0,0.372917654357061,0.110588235294118,15.4601058823529
48.65625,-117.15625,1247.13,0.014946,0.223916,0.0227342246470588,0.994086,0.2251,9.39877,1277.5601,0,0,0,0,0,0,1,0,0,0.380166838977623,0.114117647058824,2.98667058823529
48.65625,-117.09375,1080.81006,0.07321,0.13568,0.0206400558423529,0.409475,0.199747058823529,1.15437,892.874,0,0,0,0,0,0,1,0,0,0.375473449085265,0.0797058823529412,5.26898235294118
48.65625,-117.03125,1243,0.07321,0.13568,0.0128954117647059,0.409475,0.178611764705882,1.15437,892.874,0,0,0,0,0,0,1,0,0,0.376151939497483,0.0352941176470588,10.1405823529412
48.65625,-116.96875,927.812988,0.07321,0.13568,0.00958182346352941,0.409475,0.217017647058824,1.15437,805.283,0,0,0,0,0,0,1,0,0,0.376160559316238,0.0644117647058823,5.26616470588235
48.65625,-116.90625,935.255981,0.07321,0.13568,0.00565305882352941,0.409475,0.192441176470588,1.15437,805.283,0,0,0,0,0,0,1,0,0,0.3746109545127,0.0367647058823529,12.2787882352941
48.65625,-116.84375,845.875977,0.07321,0.13568,0.00565305882352941,0.409475,0.178364705882353,1.15437,1008.69,0,0,0,0,0,0,1,0,0,0.379480339404149,0.055,9.90898235294118
48.65625,-116.78125,1424.93994,0.07321,0.13568,0.00921714012235294,0.409475,0.196952941176471,1.15437,1008.69,0,0,0,0,0,0,1,0,0,0.37481741999818,0.0585294117647059,4.46018235294118
48.65625,-116.71875,1511.31006,0.07321,0.13568,0.0143919161341176,0.409475,0.196952941176471,1.15437,1402.33,0,0,0,0,0,0,0,1,0,0.368513416808528,0.0585294117647059,4.46018235294118
48.65625,-116.65625,2018.10999,0.016429,0.076581,0.0143919161341176,0.390664,0.196952941176471,26.8966,1402.33,0,0,0,0,0,0,0,1,0,0.391347998525415,0.0585294117647059,4.46018235294118
48.65625,-116.59375,1825.47998,0.016429,0.076581,0.0143919161341176,0.390664,0.196952941176471,26.8966,1236.41,0,0,0,0,0,0,0,1,0,0.411578734083893,0.0585294117647059,4.46018235294118
48.65625,-116.53125,1494.80005,0.158958,0.737688,0.0139000596632941,0.643995,0.199747058823529,2.45868,1236.41,0,0,0,0,0,0,0,1,0,0.406622117675308,0.0797058823529412,5.26898235294118
48.65625,-116.46875,1162.12,0.158958,0.737688,0.0481223229791177,0.643995,0.199747058823529,2.45868,696.48,0,0,0,0,0,0,1,0,0,0.385273468065197,0.0797058823529412,5.26898235294118
48.65625,-116.40625,587.869995,0.158958,0.737688,0.0481223229791177,0.643995,0.199747058823529,2.45868,696.48,0,0,0,0,0,0,1,0,0,0.377310267435363,0.0797058823529412,5.26898235294118
48.65625,-116.21875,787.374023,0.1605,0.458778,0.0481223229791177,0.62468,0.199747058823529,6.71743,839.626,0,0,0,0,0,0,1,0,0,0.378697512880529,0.0797058823529412,5.26898235294118
48.65625,-116.15625,1340.10999,0.235417,0.466225,0.0481223229791177,0.162919,0.199747058823529,21.8306,839.626,0,0,0,0,0,0,1,0,0,0.375466324727169,0.0797058823529412,5.26898235294118
48.65625,-116.09375,691.867004,0.235417,0.466225,0.0481223229791177,0.162919,0.199747058823529,21.8306,731.183,0,0,0,0,0,0,1,0,0,0.375789163771332,0.0797058823529412,5.26898235294118
48.65625,-116.03125,773.064026,0.235417,0.466225,0.0315947647058824,0.162919,0.280329411764706,21.8306,731.183,0,0,0,0,0,0,1,0,0,0.387568932865602,0.215882352941176,20.2821764705882
48.65625,-115.96875,1099.07996,0.235417,0.466225,0.0145852941176471,0.162919,0.200282352941176,21.8306,889.043,0,0,0,0,0,0,1,0,0,0.379427481543357,0.0779411764705882,12.8797352941176
48.65625,-115.90625,1097.25,0.154736,0.918032,0.0145852941176471,0.652851,0.234441176470588,0.833982,889.043,0,0,0,0,0,0,1,0,0,0.388832893906846,0.138529411764706,19.9686176470588
48.65625,-115.84375,1454.13,0.154736,0.918032,0.0145852941176471,0.652851,0.234441176470588,0.833982,1050.52,0,0,0,0,0,0,1,0,0,0.383071278580174,0.138529411764706,19.9686176470588
48.65625,-115.78125,1155.23999,0.154736,0.918032,0.0145852941176471,0.652851,0.234441176470588,0.833982,1050.52,0,0,0,0,0,0,1,0,0,0.377542459675041,0.138529411764706,19.9686176470588
